     340  0.526785714286E+00  0.446428571429E+00  0.526785714286E+00  0.105865685879E+02  0.131228037345E+02  0.133769260531E+02  0.141444704634E+02  0.154324611649E+02  0.165387014321E+02  0.219612960638E+02  0.370952510665E+02  0.399279213323E+02
     341  0.535714285714E+00  0.428571428571E+00  0.535714285714E+00  0.107077576629E+02  0.130076242959E+02  0.134578527533E+02  0.138776534317E+02  0.154201343418E+02  0.170174575404E+02  0.219884696444E+02  0.360898796503E+02  0.393238090707E+02
     342  0.544642857143E+00  0.410714285714E+00  0.544642857143E+00  0.108552016322E+02  0.128617916038E+02  0.135590002440E+02  0.136513201165E+02  0.154051544073E+02  0.175212427237E+02  0.220267405840E+02  0.349240611625E+02  0.385975639691E+02
     343  0.553571428571E+00  0.392857142857E+00  0.553571428571E+00  0.110215300156E+02  0.126926613941E+02  0.134663063831E+02  0.136781112626E+02  0.153881937921E+02  0.180477442757E+02  0.220782402531E+02  0.336946069824E+02  0.378842120153E+02
     344  0.562500000000E+00  0.375000000000E+00  0.562500000000E+00  0.111962214664E+02  0.125118363615E+02  0.133208560858E+02  0.138123262653E+02  0.153701149787E+02  0.185952059320E+02  0.221449842411E+02  0.324531914736E+02  0.371941604669E+02
     345  0.571428571429E+00  0.357142857143E+00  0.571428571429E+00  0.113643728940E+02  0.123314721015E+02  0.132157906689E+02  0.139581031070E+02  0.153520256783E+02  0.191617493095E+02  0.222281765430E+02  0.312299463558E+02  0.365343536689E+02
     346  0.580357142857E+00  0.339285714286E+00  0.580357142857E+00  0.115056401867E+02  0.121621705953E+02  0.131577232177E+02  0.141110960541E+02  0.153353745735E+02  0.197447707381E+02  0.223269139070E+02  0.300477706346E+02  0.359102673839E+02
     347  0.589285714286E+00  0.321428571429E+00  0.589285714286E+00  0.115951926954E+02  0.120148249995E+02  0.131563366546E+02  0.142659750388E+02  0.153221253893E+02  0.203394808504E+02  0.224359820183E+02  0.289316678823E+02  0.353267628163E+02
     348  0.598214285714E+00  0.303571428571E+00  0.598214285714E+00  0.116101584242E+02  0.119037550254E+02  0.132149851884E+02  0.144161806561E+02  0.153150121287E+02  0.209339324622E+02  0.225437359593E+02  0.279181765202E+02  0.347885976268E+02
     349  0.607142857143E+00  0.285714285714E+00  0.607142857143E+00  0.115523420014E+02  0.118324135470E+02  0.133225882911E+02  0.145537399577E+02  0.153177661850E+02  0.214860780373E+02  0.226431140106E+02  0.270678260288E+02  0.343005669652E+02
     350  0.616071428571E+00  0.267857142857E+00  0.616071428571E+00  0.114595313589E+02  0.117783376906E+02  0.134578194350E+02  0.146697311917E+02  0.153347408644E+02  0.218192109216E+02  0.228294861719E+02  0.264722900662E+02  0.338676000134E+02
     351  0.625000000000E+00  0.250000000000E+00  0.625000000000E+00  0.113610035276E+02  0.117277896481E+02  0.135994077200E+02  0.147566621714E+02  0.153686701241E+02  0.216624650132E+02  0.232987146768E+02  0.262154342589E+02  0.334946183187E+02
     352  0.609375000000E+00  0.250000000000E+00  0.640625000000E+00  0.113701427889E+02  0.117392717348E+02  0.135690233300E+02  0.147470102294E+02  0.153843671097E+02  0.216975536095E+02  0.233262988002E+02  0.262213305859E+02  0.331170592648E+02
     353  0.593750000000E+00  0.250000000000E+00  0.656250000000E+00  0.113953912818E+02  0.117748692253E+02  0.134832689380E+02  0.147192893061E+02  0.154265548837E+02  0.218023694123E+02  0.234073331176E+02  0.262388219366E+02  0.322344007948E+02
     354  0.578125000000E+00  0.250000000000E+00  0.671875000000E+00  0.114309230924E+02  0.118373328687E+02  0.133550685654E+02  0.146770656231E+02  0.154837696548E+02  0.219755224630E+02  0.235363267959E+02  0.262668815310E+02  0.311632693409E+02
     355  0.562500000000E+00  0.250000000000E+00  0.687500000000E+00  0.114694530322E+02  0.119287915753E+02  0.131989590447E+02  0.146258809289E+02  0.155438759802E+02  0.222147400340E+02  0.237025650436E+02  0.263021690752E+02  0.300562167006E+02
     356  0.546875000000E+00  0.250000000000E+00  0.703125000000E+00  0.115049461939E+02  0.120480636244E+02  0.130275421718E+02  0.145727457113E+02  0.155975017828E+02  0.225169690676E+02  0.238855160562E+02  0.263344052099E+02  0.289980113652E+02
     357  0.531250000000E+00  0.250000000000E+00  0.718750000000E+00  0.115335237853E+02  0.121899051753E+02  0.128506615903E+02  0.145255292337E+02  0.156386727336E+02  0.228785794297E+02  0.240404776813E+02  0.263328695353E+02  0.280880638958E+02
     358  0.515625000000E+00  0.250000000000E+00  0.734375000000E+00  0.115524762725E+02  0.123463395986E+02  0.126757585521E+02  0.144922092050E+02  0.156641812510E+02  0.232956249280E+02  0.240605623906E+02  0.262399411759E+02  0.275035214713E+02
     359  0.500000000000E+00  0.250000000000E+00  0.750000000000E+00  0.115593378072E+02  0.125084389004E+02  0.125084389004E+02  0.144798576625E+02  0.156727474462E+02  0.237641358055E+02  0.237641358055E+02  0.261474214520E+02  0.273430506336E+02
     360  0.500000000000E+00  0.265625000000E+00  0.734375000000E+00  0.115717559874E+02  0.124859822302E+02  0.125190922807E+02  0.144799829511E+02  0.156560043476E+02  0.235313072570E+02  0.236828680751E+02  0.264063730891E+02  0.275036557857E+02
     361  0.500000000000E+00  0.281250000000E+00  0.718750000000E+00  0.116089576592E+02  0.124202202814E+02  0.125507856269E+02  0.144773997925E+02  0.156092714737E+02  0.230062929645E+02  0.234784294878E+02  0.270098664439E+02  0.279440936880E+02
     362  0.500000000000E+00  0.296875000000E+00  0.703125000000E+00  0.116707418414E+02  0.123154770965E+02  0.126027410823E+02  0.144638357634E+02  0.155427719194E+02  0.223818019526E+02  0.232226519444E+02  0.277649917126E+02  0.285866870377E+02
     363  0.500000000000E+00  0.312500000000E+00  0.687500000000E+00  0.117567046237E+02  0.121776927961E+02  0.126737422211E+02  0.144278157936E+02  0.154719334970E+02  0.217319603113E+02  0.229669905911E+02  0.285972056829E+02  0.293706368375E+02
     364  0.500000000000E+00  0.328125000000E+00  0.671875000000E+00  0.118661356481E+02  0.120134785503E+02  0.127622775314E+02  0.143592519484E+02  0.154129087649E+02  0.210830951725E+02  0.227370231211E+02  0.294798178105E+02  0.302584011871E+02
     365  0.500000000000E+00  0.343750000000E+00  0.656250000000E+00  0.118296595686E+02  0.119977937570E+02  0.128667566777E+02  0.142557139652E+02  0.153756496180E+02  0.204458838831E+02  0.225421109130E+02  0.304008853089E+02  0.312268445364E+02
     366  0.500000000000E+00  0.359375000000E+00  0.640625000000E+00  0.116332173886E+02  0.121496081703E+02  0.129858980609E+02  0.141247586944E+02  0.153605090100E+02  0.198253315250E+02  0.223831966134E+02  0.313538017419E+02  0.322604949790E+02
     367  0.500000000000E+00  0.375000000000E+00  0.625000000000E+00  0.114313341465E+02  0.123181186170E+02  0.131193290495E+02  0.139794104348E+02  0.153617379174E+02  0.192240605085E+02  0.222572087887E+02  0.323330019885E+02  0.333475999655E+02
     368  0.500000000000E+00  0.390625000000E+00  0.609375000000E+00  0.112313588151E+02  0.124976529422E+02  0.132685012850E+02  0.138323672574E+02  0.153726377856E+02  0.186436606708E+02  0.221595715115E+02  0.333321993596E+02  0.344780326679E+02
     369  0.500000000000E+00  0.406250000000E+00  0.593750000000E+00  0.110406038666E+02  0.126793676004E+02  0.134377213557E+02  0.136933661543E+02  0.153879834859E+02  0.180852444068E+02  0.220854005973E+02  0.343413488504E+02  0.356414667055E+02
     370  0.500000000000E+00  0.421875000000E+00  0.578125000000E+00  0.108660521308E+02  0.128512379624E+02  0.135690449417E+02  0.136342559291E+02  0.154042937599E+02  0.175498051344E+02  0.220301913698E+02  0.353428892996E+02  0.368254567650E+02
     371  0.500000000000E+00  0.437500000000E+00  0.562500000000E+00  0.107140431526E+02  0.130007023968E+02  0.134636524942E+02  0.138657044081E+02  0.154194092358E+02  0.170385532597E+02  0.219901150884E+02  0.363034045270E+02  0.380124657206E+02
     372  0.500000000000E+00  0.453125000000E+00  0.546875000000E+00  0.105899982558E+02  0.131191221126E+02  0.133798047770E+02  0.141352945673E+02  0.154320421239E+02  0.165533736213E+02  0.219620510148E+02  0.371586925505E+02  0.391734169567E+02
     373  0.500000000000E+00  0.468750000000E+00  0.531250000000E+00  0.104982514488E+02  0.132033559649E+02  0.133190628856E+02  0.144389553526E+02  0.154414498206E+02  0.160984393468E+02  0.219436476235E+02  0.378081607601E+02  0.402515748676E+02
     374  0.500000000000E+00  0.484375000000E+00  0.515625000000E+00  0.104419382609E+02  0.132534288875E+02  0.132823171144E+02  0.147589679260E+02  0.154472236732E+02  0.156891103206E+02  0.219332419015E+02  0.381761558947E+02  0.411167886889E+02
     375  0.500000000000E+00  0.500000000000E+00  0.500000000000E+00  0.104229547987E+02  0.132700218943E+02  0.132700218943E+02  0.149694017689E+02  0.154491685492E+02  0.154491685492E+02  0.219298694377E+02  0.382868736768E+02  0.414834520683E+02
     376  0.491071428571E+00  0.491071428571E+00  0.517857142857E+00  0.104415519832E+02  0.132537767553E+02  0.132820577757E+02  0.147621556054E+02  0.154472653842E+02  0.156853192487E+02  0.219331729457E+02  0.381782639570E+02  0.411436113918E+02
     377  0.482142857143E+00  0.482142857143E+00  0.535714285714E+00  0.104967217955E+02  0.132048540593E+02  0.133179288306E+02  0.144454896207E+02  0.154416244690E+02  0.160894543443E+02  0.219433475890E+02  0.378065055696E+02  0.404845690485E+02
     378  0.473214285714E+00  0.473214285714E+00  0.553571428571E+00  0.105865685879E+02  0.131228037345E+02  0.133769260531E+02  0.141444704634E+02  0.154324611649E+02  0.165387014321E+02  0.219612960638E+02  0.370952510665E+02  0.399279213323E+02
     379  0.464285714286E+00  0.464285714286E+00  0.571428571429E+00  0.107077576629E+02  0.130076242959E+02  0.134578527533E+02  0.138776534317E+02  0.154201343418E+02  0.170174575404E+02  0.219884696444E+02  0.360898796503E+02  0.393238090707E+02
     380  0.455357142857E+00  0.455357142857E+00  0.589285714286E+00  0.108552016322E+02  0.128617916038E+02  0.135590002440E+02  0.136513201165E+02  0.154051544073E+02  0.175212427237E+02  0.220267405840E+02  0.349240611625E+02  0.385975639691E+02
     381  0.446428571429E+00  0.446428571429E+00  0.607142857143E+00  0.110215300156E+02  0.126926613941E+02  0.134663063831E+02  0.136781112626E+02  0.153881937921E+02  0.180477442757E+02  0.220782402531E+02  0.336946069824E+02  0.378842120153E+02
     382  0.437500000000E+00  0.437500000000E+00  0.625000000000E+00  0.111962214664E+02  0.125118363615E+02  0.133208560858E+02  0.138123262653E+02  0.153701149787E+02  0.185952059320E+02  0.221449842411E+02  0.324531914736E+02  0.371941604669E+02
     383  0.428571428571E+00  0.428571428571E+00  0.642857142857E+00  0.113643728940E+02  0.123314721015E+02  0.132157906689E+02  0.139581031070E+02  0.153520256783E+02  0.191617493095E+02  0.222281765430E+02  0.312299463558E+02  0.365343536689E+02
     384  0.419642857143E+00  0.419642857143E+00  0.660714285714E+00  0.115056401867E+02  0.121621705953E+02  0.131577232177E+02  0.141110960541E+02  0.153353745735E+02  0.197447707381E+02  0.223269139070E+02  0.300477706346E+02  0.359102673839E+02
     385  0.410714285714E+00  0.410714285714E+00  0.678571428571E+00  0.115951926954E+02  0.120148249995E+02  0.131563366546E+02  0.142659750388E+02  0.153221253893E+02  0.203394808504E+02  0.224359820183E+02  0.289316678823E+02  0.353267628163E+02
     386  0.401785714286E+00  0.401785714286E+00  0.696428571429E+00  0.116101584242E+02  0.119037550254E+02  0.132149851884E+02  0.144161806561E+02  0.153150121287E+02  0.209339324622E+02  0.225437359593E+02  0.279181765202E+02  0.347885976268E+02
     387  0.392857142857E+00  0.392857142857E+00  0.714285714286E+00  0.115523420014E+02  0.118324135470E+02  0.133225882911E+02  0.145537399577E+02  0.153177661850E+02  0.214860780373E+02  0.226431140106E+02  0.270678260288E+02  0.343005669652E+02
     388  0.383928571429E+00  0.383928571429E+00  0.732142857143E+00  0.114595313589E+02  0.117783376906E+02  0.134578194350E+02  0.146697311917E+02  0.153347408644E+02  0.218192109216E+02  0.228294861719E+02  0.264722900662E+02  0.338676000134E+02
     389  0.375000000000E+00  0.375000000000E+00  0.750000000000E+00  0.113610035276E+02  0.117277896481E+02  0.135994077200E+02  0.147566621714E+02  0.153686701241E+02  0.216624650132E+02  0.232987146768E+02  0.262154342589E+02  0.334946183187E+02
     390  0.625000000000E+00  0.250000000000E+00  0.625000000000E+00  0.113610035276E+02  0.117277896481E+02  0.135994077200E+02  0.147566621714E+02  0.153686701241E+02  0.216624650132E+02  0.232987146768E+02  0.262154342590E+02  0.334946183187E+02
     391  0.609375000000E+00  0.218750000000E+00  0.609375000000E+00  0.111946861924E+02  0.116382476126E+02  0.138551391740E+02  0.148810378047E+02  0.154381867097E+02  0.210086805977E+02  0.243219030652E+02  0.261150048170E+02  0.329266494932E+02
     392  0.593750000000E+00  0.187500000000E+00  0.593750000000E+00  0.110386528225E+02  0.115464945524E+02  0.141343434773E+02  0.150023166231E+02  0.154991830770E+02  0.203846117054E+02  0.252267216858E+02  0.261978133988E+02  0.324206613064E+02
     393  0.578125000000E+00  0.156250000000E+00  0.578125000000E+00  0.108972833070E+02  0.114593796619E+02  0.144334050340E+02  0.151159376922E+02  0.155513086409E+02  0.197938639780E+02  0.255796966991E+02  0.268784009462E+02  0.319813210175E+02
     394  0.562500000000E+00  0.125000000000E+00  0.562500000000E+00  0.107747480437E+02  0.113822200862E+02  0.147460460884E+02  0.152172368285E+02  0.155942899634E+02  0.192426788834E+02  0.256029295959E+02  0.279091390672E+02  0.316134180778E+02
     395  0.546875000000E+00  0.937500000000E-01  0.546875000000E+00  0.106749021291E+02  0.113188678778E+02  0.150606351400E+02  0.153017092977E+02  0.156279187605E+02  0.187426467918E+02  0.255817832413E+02  0.289643196154E+02  0.313215432309E+02
     396  0.531250000000E+00  0.625000000000E-01  0.531250000000E+00  0.106010368286E+02  0.112719534523E+02  0.153541958931E+02  0.153653234798E+02  0.156520416005E+02  0.183166718610E+02  0.255599751082E+02  0.299274793463E+02  0.311097541306E+02
     397  0.515625000000E+00  0.312500000000E-01  0.515625000000E+00  0.105556706593E+02  0.112431814507E+02  0.154048796141E+02  0.155813556237E+02  0.156665552543E+02  0.180100910810E+02  0.255456906944E+02  0.306546174157E+02  0.309812905840E+02
     398  0.500000000000E+00  0.000000000000E+00  0.500000000000E+00  0.105403711657E+02  0.112334911372E+02  0.154183040344E+02  0.156713996636E+02  0.156713996636E+02  0.178935772760E+02  0.255408111871E+02  0.309382291404E+02  0.309382291404E+02
